Key,Median,IQR
2,0.002395883098120738,0.02171392623169273
1,0.004211407420970717,0.09372764235800977
3,0.004304233573945532,0.019554889738882586
4,0.017429443173150268,0.0434395974206938
5,0.02712418300653595,0.1491186546927514
