Key,Median,IQR
5,0.06345121987371417,0.09781177156177157
1,0.1305981554677207,0.34726196275085475
3,0.4177880571909167,0.6931874929065941
4,0.43259936235344926,0.5434023509248259
2,0.5450601142389668,0.8293925389071729
