Key,Median,IQR
3,0.11919191919191918,0.26469645268694797
5,0.15451832907075874,0.18395830580150654
2,0.2546641791044776,0.731443293943294
4,0.319947209653092,0.366991341991342
1,0.6644841269841271,0.41579448545521963
