Key,Median,IQR
1,0.0020202040814244274,0.0006164857188621971
2,0.0035302445458175527,0.0018365256512201137
3,0.0058910289779628665,0.0007602320798406805
4,0.0076978875220204,0.0022980606971470755
5,0.009051441677588467,0.0053889620088274056
