Key,Median,IQR
1,0.014938684503901897,0.35511828952911545
2,0.03817204301075269,0.15668029336427478
4,0.04412719013627514,0.02965176715176715
3,0.06278464541314249,0.44012177755503673
5,0.06818181818181818,0.7139479905437353
