Key,Median,IQR
4,0.045454545454545456,0.04718614718614719
5,0.04766708701134931,0.05121781698627913
2,0.06818181818181818,0.08214030064423765
3,0.0856815578465063,0.10974265029443805
1,0.09716599190283401,0.11279644987632764
