Key,Median,IQR
2,0.09940476190476191,0.13044776726572962
3,0.13595740008783486,0.15089915083354635
4,0.15881374722838137,0.06750325565558152
1,0.32203169761546546,0.6198623522223462
5,0.4414224242916295,0.34949543247009
